GEOID,label,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Mall,"Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Residential  ,Residential - Condo,Residential - Townhouse,distance_from_core
13135050566,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43504.885691001495
13135050567,Suburban,0.0,0.0,0.0013860013860013,0.0103950103950103,0.0,0.0,0.0,0.0,0.0,0.0013860013860013,0.0006930006930006,0.0,0.0,0.7893277893277894,0.0,0.1891891891891892,35003.17001538925
13135050568,Suburban,0.0,0.0,0.0013908205841446,0.0013908205841446,0.0,0.0,0.0,0.0,0.0,0.0111265646731571,0.0208623087621696,0.0,0.0,0.6828929068150209,0.1439499304589707,0.1356050069541029,36487.31308169445
13135050569,Suburban,0.0019023462270133,0.0,0.0095117311350665,0.030437539632213,0.0,0.0019023462270133,0.0,0.0,0.0,0.0025364616360177,0.0019023462270133,0.0,0.0012682308180088,0.7831325301204819,0.0,0.1198478123018389,44684.38499097346
13135050570,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016366612111292,0.0,0.0,0.997545008183306,0.0,0.0,45867.92209063011
13135050571,Suburban,0.0,0.0,0.0005373455131649,0.0005373455131649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607737775389577,0.0376141859215475,0.0,47569.718336019796
13135050572,Urban,0.0,0.0,0.0,0.0049751243781094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900497512437811,0.0,0.0928689883913764,45502.163426436346
13135050573,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44315.7533075348
13135050574,Suburban,0.0249169435215946,0.0,0.0,0.074750830564784,0.0,0.0132890365448504,0.0,0.0033222591362126,0.0,0.0083056478405315,0.1046511627906976,0.0,0.0033222591362126,0.5614617940199336,0.0,0.1860465116279069,40584.881847541605
13135050575,Suburban,0.0,0.0,0.0012195121951219,0.0060975609756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926829268292684,0.0,0.0,41173.230371952486
13135050576,Suburban,0.0,0.0,0.0014684287812041,0.0822320117474302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762114537444934,0.0,0.1527165932452276,33026.289898652874
13135050577,Suburban,0.0008764241893076,0.0,0.0017528483786152,0.0113935144609991,0.0,0.0017528483786152,0.0,0.0,0.0,0.0043821209465381,0.0017528483786152,0.0,0.0,0.6529360210341806,0.0,0.3234005258545135,31861.52193722959
13135050578,Suburban,0.0014903129657228,0.0,0.0007451564828614,0.003725782414307,0.0,0.0,0.0,0.0007451564828614,0.0,0.0,0.0,0.0,0.0,0.9880774962742176,0.0,0.0,46521.52589538234
13135050579,Suburban,0.0,0.0,0.0,0.0059445178335535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914134742404228,0.0,0.0,48271.837217232445
13135050580,Suburban,0.0007993605115907,0.0,0.0031974420463629,0.0095923261390887,0.0,0.0031974420463629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912869704236611,0.0559552358113509,0.0319744204636291,40399.91004610577
13135050581,Suburban,0.0007451564828614,0.0,0.0014903129657228,0.0096870342771982,0.0,0.0,0.0,0.0,0.0,0.0,0.0014903129657228,0.0,0.0,0.8926974664679582,0.0067064083457526,0.070789865871833,41306.7041609888
13135050582,Suburban,0.0,0.0,0.0,0.0031315240083507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954070981210856,0.0,0.0041753653444676,47148.216564111455
13135050583,Suburban,0.0027027027027027,0.0,0.0054054054054054,0.0504504504504504,0.0,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135135135135136,0.0,0.1063063063063063,46745.48859726319
13135050584,Suburban,0.0,0.0,0.0020352781546811,0.0020352781546811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952510176390772,0.0,0.0,49696.14196230257
13135050585,Suburban,0.0,0.0,0.0057416267942583,0.0114832535885167,0.0,0.0,0.0,0.0,0.0,0.0028708133971291,0.0296650717703349,0.0,0.0,0.8516746411483254,0.0,0.092822966507177,43985.135228343126
13135050586,Suburban,0.0,0.0,0.0,0.0006031363088057,0.0,0.0006031363088057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975874547647768,0.0,0.0,45818.17938271643
13135050587,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992406985573272,0.0,0.0,47525.85123683077
13135050588,Suburban,0.0006548788474132,0.0,0.0,0.0006548788474132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996725605762934,0.0,0.0,46816.29826114572
13135050589,Suburban,0.0068649885583524,0.0,0.0005720823798627,0.0143020594965675,0.0,0.0040045766590389,0.0,0.0,0.0,0.0,0.0080091533180778,0.0,0.0005720823798627,0.9387871853546912,0.0,0.0217391304347826,39062.23739816978
13135050590,Suburban,0.0008467400508044,0.0,0.0,0.0093141405588484,0.0,0.0025402201524132,0.0,0.0008467400508044,0.0,0.0338696020321761,0.0,0.0,0.0,0.8458933107535986,0.0,0.1024555461473327,37809.00688970747
13135050591,Suburban,0.0,0.0,0.0,0.0018231540565177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972652689152234,0.0,0.0,38182.770267353764
13135050611,Suburban,0.0,0.0,0.0,0.0015847860538827,0.0,0.0007923930269413,0.0,0.0,0.0,0.0007923930269413,0.0,0.0,0.0031695721077654,0.984944532488114,0.0,0.0071315372424722,49774.23498584695
13135050612,Suburban,0.0017016449234259,0.0,0.0011344299489506,0.0102098695405558,0.0,0.0,0.0,0.0005672149744753,0.0,0.0,0.0,0.0,0.0,0.9137833238797504,0.0,0.0703346568349404,52636.228251592525
13135050613,Suburban,0.0,0.0,0.0,0.0025273799494524,0.0,0.0008424599831508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995787700084246,0.0,0.0,51798.810295834235
13135050614,Suburban,0.0009182736455463,0.0,0.0,0.0009182736455463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972451790633609,0.0,0.0,52617.27845852392
13135050615,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857144,0.0304232804232804,0.0,58649.536590109674
13135050616,Suburban,0.0,0.0,0.0,0.0015910898965791,0.0,0.0015910898965791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994431185361973,0.0,0.0,58573.214843258094
13135050617,Suburban,0.0032383419689119,0.0,0.0003238341968911,0.0087435233160621,0.0,0.0032383419689119,0.0,0.0,0.0,0.0,0.0003238341968911,0.0,0.0003238341968911,0.934261658031088,0.0,0.0385362694300518,61414.29428416032
13135050618,Suburban,0.0039138943248532,0.0,0.0,0.020221787345075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732550554468362,0.0,0.0006523157208088,57160.410101247
13135050619,Suburban,0.0,0.0,0.0,0.0028721876495931,0.0,0.0,0.0,0.0004786979415988,0.0,0.0,0.0,0.0,0.0,0.9947343226424128,0.0,0.0,57293.84819333367
13135050620,Suburban,0.0,0.0,0.0008347245409015,0.0108514190317195,0.0,0.0008347245409015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874791318864776,0.0,0.0,54224.30531486874
13135050621,Suburban,0.0059835452505609,0.0,0.0007479431563201,0.0059835452505609,0.0,0.0014958863126402,0.0,0.0,0.0,0.0014958863126402,0.0,0.0,0.0,0.9596110695587136,0.0,0.0224382946896035,54859.71916621107
13135050622,Suburban,0.0008658008658008,0.0,0.0077922077922077,0.0181818181818181,0.0,0.0025974025974025,0.0,0.0,0.0,0.0,0.0034632034632034,0.0,0.0,0.935930735930736,0.0,0.0,52881.78922502552
13135050623,Suburban,0.0,0.0,0.0020725388601036,0.0041450777202072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901554404145078,0.0,0.0,52744.04025924537
13135050624,Suburban,0.0,0.0,0.0,0.0008517887563884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991482112436116,0.0,0.0,49306.09948354205
13135050625,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984996249062266,0.0,0.0,50570.09480043702
13135050626,Suburban,0.0,0.0,0.0,0.0030105368790767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954841946813848,0.0,0.0,54222.15358569505
13135050627,Suburban,0.003610108303249,0.0,0.003610108303249,0.0185662712738525,0.0,0.0056730273336771,0.0,0.000515729757607,0.0,0.0,0.0,0.0,0.0,0.9551315110881898,0.0,0.0,51461.50056703838
13135050628,Suburban,0.0005032712632108,0.0,0.0,0.0005032712632108,0.0,0.0,0.0,0.0005032712632108,0.0,0.0,0.0,0.0,0.0,0.996477101157524,0.0,0.0,54237.06143610425
13135050629,Suburban,0.0,0.0,0.0,0.0013550135501355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997289972899729,0.0,0.0,52719.32179552293
13135050630,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992977528089888,0.0,0.0,50538.36718418807
13135050631,Suburban,0.000410004100041,0.0,0.000410004100041,0.001230012300123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974579745797458,0.021730217302173,0.0,55849.7214907824
13135050632,Suburban,0.0018382352941176,0.0,0.0,0.0018382352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0009191176470588,0.0,0.0,0.9926470588235294,0.0,0.0,53311.298939606524
13135050633,Urban,0.0066334991708126,0.0,0.0182421227197346,0.0713101160862354,0.0016583747927031,0.0149253731343283,0.0132669983416252,0.0016583747927031,0.0,0.0033167495854063,0.0,0.0,0.0082918739635157,0.5174129353233831,0.0,0.3366500829187396,51140.21870709576
13135050634,Suburban,0.0004145936981757,0.0,0.0,0.0004145936981757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039800995024875,0.0613598673300165,0.2338308457711442,53401.82614933397
13135050635,Suburban,0.0014419610670511,0.0,0.0,0.0028839221341023,0.0,0.0007209805335255,0.0,0.0007209805335255,0.0,0.0,0.0,0.0,0.0,0.9365537130497475,0.0504686373467916,0.0,56352.25934263927
13135050636,Suburban,0.0024916943521594,0.0,0.0,0.0149501661129568,0.0,0.0033222591362126,0.0,0.0008305647840531,0.0,0.0008305647840531,0.0,0.0,0.0,0.8147840531561462,0.0,0.1594684385382059,56186.471256095865
13135050715,Urban,0.0005115089514066,0.0,0.0015345268542199,0.0301790281329923,0.0,0.0,0.0,0.0005115089514066,0.0,0.0,0.0,0.0,0.0,0.90383631713555,0.0,0.0516624040920716,33030.422635291994
13135050719,Suburban,0.011866235167206,0.0,0.0102481121898597,0.0172599784250269,0.0,0.0043149946062567,0.0,0.0010787486515641,0.0,0.0771305285868392,0.046925566343042,0.0,0.0032362459546925,0.6974110032362459,0.0501618122977346,0.0755124056094929,34647.21105751998
13135050722,Suburban,0.0017746228926353,0.0,0.0,0.0133096716947648,0.0,0.0017746228926353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979591836734694,0.0008873114463176,0.0,33568.83457546371
13135050725,Suburban,0.0009699321047526,0.0,0.002909796314258,0.016003879728419,0.0,0.0,0.0,0.0,0.0,0.0,0.0155189136760426,0.0,0.0,0.9102812803103782,0.0,0.039282250242483,32756.08655223298
13135050729,Suburban,0.0,0.0,0.0,0.011001100110011,0.0,0.0044004400440044,0.0,0.0011001100110011,0.0,0.0055005500550055,0.0,0.0,0.0044004400440044,0.968096809680968,0.0,0.0,30759.09846416894
13135050732,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000494071146245,0.0,0.0,0.0,0.9995059288537548,0.0,0.0,33179.607680952904
13135050733,Suburban,0.0,0.0,0.0,0.0052980132450331,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245033112582,0.0,0.0,0.9880794701986756,0.0,0.0,31215.61074920651
13135050734,Suburban,0.0014134275618374,0.0,0.0,0.0070671378091872,0.0,0.0014134275618374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872791519434628,0.0,0.0,31279.265366528303
13135050735,Suburban,0.0018248175182481,0.0,0.0018248175182481,0.0267639902676399,0.0,0.0036496350364963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586374695863747,0.0,0.0,43146.58579745408
13135050736,Suburban,0.0,0.0,0.0014577259475218,0.0004859086491739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961127308066084,0.0,0.0,41031.702639493
13135050737,Suburban,0.0,0.0,0.0,0.0014652014652014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970695970695972,0.0,0.0,37550.31553896303
13135050738,Suburban,0.0,0.0,0.0,0.0044523597506678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946571682991986,0.0,0.0,34673.18846111406
13135050739,Suburban,0.0,0.0,0.0,0.0046323103647944,0.0,0.0,0.0,0.0,0.0,0.0,0.0005790387955993,0.0,0.0,0.9832078749276202,0.0,0.0,35663.60219895648
13135050740,Suburban,0.0014265335235378,0.0,0.0,0.0156918687589158,0.0,0.0,0.0,0.0,0.0,0.0,0.0028530670470756,0.0,0.0,0.9757489300998572,0.0,0.0,43154.02187946175
13135050741,Suburban,0.0012845215157353,0.0,0.0012845215157353,0.001926782273603,0.0,0.0006422607578676,0.0,0.0,0.0,0.0,0.0006422607578676,0.0,0.0006422607578676,0.9723827874116892,0.0,0.0199100834938985,43468.89529942864
13135050742,Suburban,0.0006422607578676,0.0,0.001926782273603,0.00834938985228,0.0,0.001926782273603,0.0,0.0,0.0,0.0,0.0006422607578676,0.0,0.0,0.9807321772639692,0.0,0.0,44625.520438339496
13135050743,Suburban,0.0,0.0,0.0,0.0013550135501355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997289972899729,0.0,0.0,48549.282417477
13135050744,Suburban,0.0,0.0,0.000349528137015,0.0024466969591052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954561342188046,0.0,0.0,47102.48354324122
13135050745,Suburban,0.0020256583389601,0.0,0.0040513166779203,0.0094530722484807,0.0,0.0027008777852802,0.0,0.0,0.0,0.0020256583389601,0.0013504388926401,0.0,0.00067521944632,0.974341661039838,0.0,0.0,41144.104868213915
13135050746,Suburban,0.0004180602006688,0.0,0.0066889632107023,0.0108695652173913,0.0,0.0008361204013377,0.0,0.0,0.0,0.0004180602006688,0.0,0.0,0.0,0.8908862876254181,0.0,0.0882107023411371,41009.46650751225
13135050747,Suburban,0.0025974025974025,0.0,0.0045454545454545,0.0207792207792207,0.0,0.0006493506493506,0.0,0.0,0.0,0.0012987012987012,0.0,0.0,0.0,0.8857142857142857,0.0,0.0753246753246753,42763.67148781395
13135050748,Suburban,0.0029985007496251,0.0,0.0059970014992503,0.0194902548725637,0.0,0.0037481259370314,0.0,0.0014992503748125,0.0,0.0,0.0029985007496251,0.0,0.0,0.9145427286356822,0.0,0.0442278860569715,44502.3285296107
13135050749,Suburban,0.0,0.0,0.0,0.001865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934701492537312,0.0,0.0,31874.701139379325
13135050750,Suburban,0.0,0.0,0.0012911555842479,0.0103292446739832,0.0,0.0025823111684958,0.0,0.0,0.0,0.0006455777921239,0.0,0.0,0.0,0.9793415106520336,0.0,0.0,30338.83265130231
13135050751,Suburban,0.0,0.0,0.0,0.0007627765064836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984744469870328,0.0,0.0,39371.882541653424
13135050752,Suburban,0.0009823182711198,0.0,0.0,0.0166994106090373,0.0,0.0009823182711198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330058939096268,0.0,0.12475442043222,40421.27140550781
13135050753,Suburban,0.0030211480362537,0.0,0.0045317220543806,0.0113293051359516,0.0,0.0007552870090634,0.0,0.0,0.0,0.0,0.0234138972809667,0.0,0.0,0.952416918429003,0.0,0.0,36723.453723304716
13135050754,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009970089730807,0.0,0.0,0.9970089730807578,0.0,0.0,38189.17693992915
13135050755,Suburban,0.0,0.0,0.0010869565217391,0.0130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119565217391304,0.0,0.0717391304347826,38774.12992497843
13135050756,Suburban,0.00074294205052,0.0,0.0,0.00074294205052,0.0,0.0,0.0,0.0,0.0,0.0,0.00074294205052,0.0,0.0,0.9970282317979198,0.0,0.0,36044.771412492184
13135050757,Suburban,0.000886524822695,0.0,0.0,0.000886524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99645390070922,0.0,0.0,35758.34323576628
13135050758,Urban,0.0090027700831024,0.0,0.0083102493074792,0.0588642659279778,0.0,0.0041551246537396,0.0,0.002770083102493,0.0,0.0,0.002770083102493,0.0,0.0006925207756232,0.9030470914127424,0.0,0.0,37216.54634225974
13135050759,Suburban,0.0014044943820224,0.0,0.0007022471910112,0.0042134831460674,0.0,0.0049157303370786,0.0,0.0021067415730337,0.0,0.0,0.0,0.0,0.0,0.9859550561797752,0.0,0.0,38816.66642974676
13135050760,Suburban,0.0014378145219266,0.0,0.0,0.01078360891445,0.0,0.0035945363048166,0.0,0.0014378145219266,0.0,0.0014378145219266,0.0,0.0,0.0,0.9798705966930266,0.0,0.0007189072609633,32293.126451422017
13135050761,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008190008190008,0.0,0.0,0.0,0.9991809991809992,0.0,0.0,34658.38889363571
13135050762,Suburban,0.0090996168582375,0.0,0.0062260536398467,0.0162835249042145,0.0,0.0052681992337164,0.0,0.0047892720306513,0.0,0.0,0.0,0.0,0.0,0.9573754789272032,0.0,0.0,36187.82045638979
13135050763,Urban,0.0080116533139111,0.0,0.0029133284777858,0.0101966496722505,0.0,0.0021849963583394,0.0,0.0007283321194464,0.0,0.0,0.0007283321194464,0.0,0.0,0.9016751638747268,0.0,0.0662782228696285,34276.38270970572
13135050764,Suburban,0.002932551319648,0.0,0.0039100684261974,0.0234604105571847,0.0,0.0097751710654936,0.0,0.0,0.0,0.002932551319648,0.0009775171065493,0.0,0.0,0.8533724340175953,0.0,0.0957966764418377,30237.49500134758
13135050765,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31580.18188920371
13067030104,Suburban,0.0038167938931297,0.0,0.0047709923664122,0.0229007633587786,0.0,0.0047709923664122,0.0,0.0009541984732824,0.0,0.0,0.0200381679389312,0.0009541984732824,0.0,0.7538167938931297,0.183206106870229,0.0,43573.99505469382
13067030107,Suburban,0.0,0.0,0.0,0.0,0.0,0.0011074197120708,0.0,0.0,0.0,0.0,0.0,0.0011074197120708,0.0,0.9324473975636768,0.0653377630121816,0.0,41014.57012031921
13067030108,Suburban,0.0057537399309551,0.0,0.0,0.003452243958573,0.0,0.002301495972382,0.0,0.002301495972382,0.0,0.0,0.001150747986191,0.0,0.0,0.9470655926352128,0.0368239355581127,0.0,42419.525094443336
13067030109,Suburban,0.0119402985074626,0.0,0.0,0.0104477611940298,0.0,0.0014925373134328,0.0,0.0014925373134328,0.0,0.0,0.0014925373134328,0.0,0.0,0.9373134328358208,0.0343283582089552,0.0,45507.86056209825
13067030110,Suburban,0.0169934640522875,0.0,0.0013071895424836,0.0052287581699346,0.0,0.0,0.0,0.0013071895424836,0.0,0.0,0.0,0.0026143790849673,0.0,0.9281045751633988,0.0431372549019607,0.0,41059.46126723699
13067030111,Suburban,0.0016168148746968,0.0,0.0105092966855295,0.01535974130962,0.0,0.0016168148746968,0.0,0.0,0.0,0.0,0.0064672594987873,0.0008084074373484,0.0,0.935327405012126,0.0218270008084074,0.0,41616.55883800283
13067030112,Suburban,0.0,0.0,0.0053908355795148,0.0053908355795148,0.0,0.0,0.0,0.0026954177897574,0.0,0.0,0.0026954177897574,0.0673854447439353,0.0026954177897574,0.908355795148248,0.0,0.0,42247.598043856706
13067030113,Suburban,0.0,0.0,0.0019323671497584,0.0019323671497584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623188405797102,0.0328502415458937,0.0,41358.8529976042
13067030220,Suburban,0.0,0.0,0.0,0.00390625,0.0,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.98828125,0.0,0.0,36471.120980196014
13067030233,Suburban,0.0,0.0,0.0,0.0012690355329949,0.0,0.0,0.0,0.0,0.0,0.0,0.0025380710659898,0.0,0.0,0.9961928934010152,0.0,0.0,27201.82005195794
13067030235,Suburban,0.0162127107652399,0.0,0.0006485084306095,0.0006485084306095,0.0,0.0,0.0,0.0,0.0,0.0,0.0006485084306095,0.0,0.0,0.9610894941634242,0.0194552529182879,0.0,32907.99722793348
13067030236,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40316.469929966865
13067030240,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003440366972477,0.0,0.0,0.0,0.0,0.0,0.9954128440366972,0.0,0.0,38589.675896650784
13067030241,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37419.38883071116
13067030242,Suburban,0.0018450184501845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996309963099631,0.0,0.0,36439.696467209505
13067030243,Suburban,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988888888888888,0.0,0.0,35300.87528478651
13067030244,Suburban,0.0422705314009661,0.0,0.0,0.0048309178743961,0.0,0.001207729468599,0.0,0.0036231884057971,0.0,0.0,0.0,0.0,0.0,0.9468599033816424,0.001207729468599,0.0,38632.26808287045
13067030245,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39390.206094467896
13067030246,Suburban,0.043010752688172,0.0,0.014336917562724,0.003584229390681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559139784946236,0.2831541218637993,0.0,37114.84458657394
13067030247,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943181818181818,0.0,0.0,35901.33089776326
13067030248,Urban,0.0054347826086956,0.0,0.0,0.0108695652173913,0.0,0.0108695652173913,0.0,0.0090579710144927,0.0,0.0,0.0,0.0,0.0,0.7681159420289855,0.1956521739130435,0.0,33803.662257879885
13067030249,Suburban,0.0,0.0,0.0,0.0197802197802197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373626373626373,0.5384615384615384,0.0,33837.39203851475
13067030250,Suburban,0.0031948881789137,0.0,0.0010649627263045,0.0021299254526091,0.0,0.0,0.0,0.0010649627263045,0.0,0.0,0.0,0.0,0.0,0.9488817891373802,0.0436634717784877,0.0,33013.79802635588
13067030251,Suburban,0.0015360983102918,0.0,0.0,0.0046082949308755,0.0,0.0046082949308755,0.0,0.0015360983102918,0.0,0.0,0.0,0.0,0.0,0.9861751152073732,0.0,0.0,31011.35890935333
13067030252,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37101.55826216889
13067030253,Urban,0.0085714285714285,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.9785714285714284,0.0,0.0,35135.93118783409
13067030254,Suburban,0.0,0.0,0.0,0.007380073800738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627306273062731,0.4298892988929889,0.0,40007.01351575864
13067030255,Suburban,0.0,0.0,0.0,0.0151515151515151,0.0,0.0016835016835016,0.0,0.0016835016835016,0.0,0.0,0.0,0.0016835016835016,0.0,0.835016835016835,0.143097643097643,0.0,38599.2566563241
13067030256,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902912621359224,0.0097087378640776,0.0,31081.839867239658
13067030257,Suburban,0.0017889087656529,0.0,0.0017889087656529,0.0017889087656529,0.0,0.0017889087656529,0.0,0.0017889087656529,0.0,0.0,0.0,0.0,0.0,0.6082289803220036,0.3649373881932021,0.0,32455.446575113427
13067030258,Suburban,0.0085959885386819,0.0,0.0085959885386819,0.0200573065902578,0.0,0.0028653295128939,0.0,0.0,0.0,0.0028653295128939,0.0057306590257879,0.0028653295128939,0.0,0.9197707736389684,0.0171919770773638,0.0,35533.45714450739
13067030259,Suburban,0.0021321961620469,0.0,0.0042643923240938,0.0469083155650319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445628997867804,0.0,0.0,37567.19526166225
13067030260,Suburban,0.0037453183520599,0.0,0.0018726591760299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662921348314608,0.0280898876404494,0.0,38235.21465590211
13067030261,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38780.975399058196
13067030262,Suburban,0.0267094017094017,0.0,0.0106837606837606,0.001068376068376,0.0,0.001068376068376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594017094017094,0.0,0.0,29461.28814638465
13067030263,Suburban,0.0125173852573018,0.0,0.0,0.0013908205841446,0.0,0.0013908205841446,0.0,0.0041724617524339,0.0,0.0,0.0,0.0,0.0,0.980528511821975,0.0,0.0,31615.9215783753
13067030264,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35747.421574149135
13067030265,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34866.78695169782
13067030266,Suburban,0.0043290043290043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956709956709956,0.0,0.0,41874.535690796554
13067030267,Suburban,0.0021141649048625,0.0,0.0,0.0,0.0,0.0021141649048625,0.0,0.0021141649048625,0.0,0.0,0.0,0.0,0.0,0.9915433403805496,0.0,0.0,40649.67227984819
13067030268,Suburban,0.0,0.0,0.0,0.0009930486593843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990069513406156,0.0,0.0,35183.53247520563
13067030269,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33256.710469912825
