GEOID,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Condomium,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Gas and Service Station,"Commercial Retail - Hotel, Motel, Resort","Commercial Retail - Liquor, Convenience Store",Commercial Retail - Mall,"Commercial Retail - Park Lot, Garage","Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,"Commercial Retail - Vet, Animal Hospital",Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Multi-Family Residential - Mobile Home Park,Residential  ,Residential - Condo,Residential - Mobile Home Park,Residential - Parking Garage,Residential - Townhouse
13121011425,0.0004928536224741252,0.0,0.0,0.0014785608674223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009857072449482504,0.0,0.0,0.0004928536224741252,0.0004928536224741252,0.0,0.0,0.0,0.996057171020207,0.0,0.0,0.0,0.0
13121011426,0.0,0.0,0.0,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986945169712794,0.0,0.0,0.0,0.0
13121011427,0.004223521767381416,0.0,0.0003248862897985705,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.000649772579597141,0.0,0.0,0.0016244314489928524,0.0,0.0003248862897985705,0.0,0.0003248862897985705,0.0,0.0,0.0,0.9431448992852501,0.0,0.0003248862897985705,0.0,0.04710851202079272
13121011503,0.02200825309491059,0.0,0.0016506189821182944,0.0049518569463548835,0.0,0.0,0.0002751031636863824,0.0002751031636863824,0.0,0.0002751031636863824,0.0,0.0,0.0008253094910591472,0.0,0.0008253094910591472,0.0,0.0005502063273727648,0.0,0.0,0.0,0.9507565337001376,0.0002751031636863824,0.0,0.0,0.01733149931224209
13121011504,0.001120322652924042,0.0,0.0006721935917544253,0.0013443871835088505,0.0,0.0,0.0,0.0,0.0,0.00022406453058480843,0.0,0.0,0.00022406453058480843,0.0,0.00022406453058480843,0.0,0.0,0.0,0.0,0.0,0.9961909029800583,0.0,0.0,0.0,0.0
13121011505,0.0007077140835102619,0.0,0.0,0.005661712668082095,0.0,0.0,0.0014154281670205238,0.0,0.0,0.0007077140835102619,0.0,0.0,0.0007077140835102619,0.0,0.0,0.0,0.0007077140835102619,0.0,0.0,0.0,0.9249823071479123,0.06440198159943383,0.0,0.0,0.0007077140835102619
13121011506,0.017825311942959002,0.0,0.0,0.000445632798573975,0.0,0.0,0.000445632798573975,0.0,0.0,0.0,0.0,0.0,0.0017825311942959,0.0,0.0,0.0,0.000445632798573975,0.0,0.0,0.0,0.9790552584670231,0.0,0.0,0.0,0.0
13121011610,0.002935995302407516,0.0,0.0,0.012331180270111567,0.0017615971814445098,0.0,0.002348796241926013,0.0,0.0,0.0,0.0,0.0,0.0005871990604815032,0.0,0.0005871990604815032,0.0011743981209630064,0.002348796241926013,0.0,0.0,0.0,0.8467410452143277,0.06870229007633588,0.0005871990604815032,0.0,0.05989430416911333
13121011611,0.15991820040899796,0.006134969325153374,0.01063394683026585,0.02985685071574642,0.0008179959100204499,0.001226993865030675,0.015132924335378323,0.0,0.002044989775051125,0.0016359918200408998,0.0,0.0032719836400817996,0.002044989775051125,0.0,0.00040899795501022495,0.0049079754601227,0.024539877300613498,0.0,0.0,0.0,0.37300613496932516,0.1329243353783231,0.0,0.0,0.2314928425357873
13121011612,0.002435064935064935,0.0,0.0008116883116883117,0.008116883116883116,0.0,0.0,0.004058441558441558,0.0,0.0,0.0008116883116883117,0.0,0.0,0.0008116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326298701298701,0.030844155844155844,0.0,0.0,0.01948051948051948
13121011613,0.0009191176470588235,0.0,0.0,0.006893382352941176,0.0,0.0,0.0,0.0,0.0,0.00045955882352941176,0.0,0.0,0.0009191176470588235,0.0,0.0,0.00045955882352941176,0.0,0.0,0.0,0.0,0.7927389705882353,0.0234375,0.0,0.0,0.17417279411764705
13121011614,0.0047759836251989995,0.0006822833750284285,0.00022742779167614282,0.008642256083693428,0.0,0.00022742779167614282,0.0015919945417329998,0.00022742779167614282,0.0015919945417329998,0.0006822833750284285,0.0,0.0009097111667045713,0.0015919945417329998,0.0,0.0,0.0009097111667045713,0.0,0.0,0.0,0.0,0.5105753923129407,0.13054355242210597,0.0,0.0,0.3368205594723675
13121011615,0.021024258760107817,0.0005390835579514825,0.0008086253369272237,0.009703504043126684,0.0,0.0,0.001078167115902965,0.0,0.0,0.00026954177897574127,0.0,0.0013477088948787063,0.0013477088948787063,0.0,0.0,0.0,0.001078167115902965,0.0,0.0,0.0,0.7943396226415095,0.05256064690026954,0.0,0.0,0.11590296495956873
13121011616,0.014778325123152709,0.0063335679099225895,0.00211118930330753,0.007037297677691766,0.0,0.0,0.005629838142153413,0.0007037297677691766,0.00211118930330753,0.0014074595355383533,0.0,0.003518648838845883,0.0014074595355383533,0.0,0.0,0.00211118930330753,0.01688951442646024,0.0,0.0,0.0,0.34412385643912735,0.3166783954961295,0.0028149190710767065,0.0,0.27234342012667134
13121011617,0.07489491784486053,0.0007642338555598013,0.0,0.0072602216278181125,0.0,0.0,0.0026748184944593045,0.0,0.0007642338555598013,0.00038211692777990065,0.0,0.0,0.0011463507833397019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707298433320596,0.026748184944593044,0.0,0.0,0.1146350783339702
13121011618,0.018268467037331215,0.006354249404289118,0.0,0.0,0.0,0.0,0.003177124702144559,0.0,0.0015885623510722795,0.0007942811755361397,0.0,0.0,0.0,0.0,0.0,0.0007942811755361397,0.0,0.0,0.0,0.0,0.8189038919777601,0.0,0.0,0.0,0.15011914217633043
13121011619,0.13552881570614314,0.00506649778340722,0.001266624445851805,0.014566181127295756,0.0,0.0,0.00506649778340722,0.0,0.0006333122229259025,0.0031665611146295125,0.0,0.0018999366687777073,0.004433185560481318,0.0,0.001266624445851805,0.00253324889170361,0.0,0.0,0.0,0.0,0.6497783407219759,0.17352754908169726,0.0,0.0,0.001266624445851805
13121011620,0.012210796915167094,0.0,0.0,0.0035347043701799484,0.0,0.0,0.00032133676092544985,0.0,0.0,0.0009640102827763496,0.0,0.0,0.003213367609254499,0.0,0.00032133676092544985,0.00032133676092544985,0.00032133676092544985,0.0,0.0,0.0,0.9463367609254498,0.0,0.0,0.0,0.03245501285347044
13121011621,0.016720604099244876,0.0048543689320388345,0.0048543689320388345,0.002157497303128371,0.0,0.0,0.0005393743257820927,0.0,0.0010787486515641855,0.0005393743257820927,0.0,0.0010787486515641855,0.0016181229773462784,0.0,0.0,0.0010787486515641855,0.0,0.0,0.0,0.0,0.9627831715210357,0.002696871628910464,0.0,0.0,0.0
13121011622,0.012595196250732278,0.0017574692442882249,0.0005858230814294083,0.0017574692442882249,0.0,0.0,0.0005858230814294083,0.0,0.0005858230814294083,0.00029291154071470416,0.0,0.0,0.0008787346221441124,0.0,0.0,0.0,0.00029291154071470416,0.0,0.0,0.0,0.9340949033391915,0.01962507322788518,0.0,0.0,0.026947861745752782
13121011623,0.004861744150714068,0.0,0.0,0.0006077180188392585,0.0,0.0,0.001215436037678517,0.0,0.0,0.00030385900941962927,0.0,0.0,0.002127013065937405,0.0,0.0,0.0009115770282588879,0.0,0.0,0.0,0.0,0.7784867821330902,0.01731996353691887,0.0,0.0,0.19416590701914313
13121011624,0.0008326394671107411,0.0,0.0,0.002497918401332223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966694421315571,0.0,0.0,0.0,0.0
13121011625,0.024285714285714285,0.0,0.0004761904761904762,0.005714285714285714,0.014285714285714285,0.0,0.0009523809523809524,0.0,0.0,0.0004761904761904762,0.0,0.0,0.002857142857142857,0.0,0.0004761904761904762,0.0,0.0004761904761904762,0.0,0.0,0.0,0.8661904761904762,0.0009523809523809524,0.0,0.0,0.08285714285714285
13121011626,0.003360537686029765,0.0,0.0,0.005760921747479597,0.0,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0,0.0,0.002400384061449832,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0,0.0,0.9625540086413826,0.0,0.0,0.0,0.024963994239078253
13121011800,0.03802281368821293,0.0038022813688212928,0.0076045627376425855,0.11787072243346007,0.0,0.0,0.0038022813688212928,0.0038022813688212928,0.0,0.0038022813688212928,0.0,0.011406844106463879,0.0,0.0,0.0,0.11026615969581749,0.053231939163498096,0.0,0.0,0.0,0.6064638783269962,0.03802281368821293,0.0,0.0,0.0019011406844106464
13121011900,0.02977667493796526,0.02729528535980149,0.0,0.0794044665012407,0.011166253101736972,0.0,0.00620347394540943,0.0012406947890818859,0.01488833746898263,0.0012406947890818859,0.0,0.07568238213399504,0.0012406947890818859,0.0,0.0012406947890818859,0.018610421836228287,0.009925558312655087,0.0,0.0,0.0,0.060794044665012405,0.609181141439206,0.0,0.0,0.052109181141439205
13121012000,0.0037735849056603774,0.0,0.0025157232704402514,0.03647798742138365,0.0,0.0,0.0012578616352201257,0.0012578616352201257,0.0025157232704402514,0.0025157232704402514,0.0,0.01761006289308176,0.0,0.0,0.0,0.05157232704402516,0.045283018867924525,0.0,0.0,0.0,0.5660377358490566,0.17484276729559747,0.0,0.0,0.09433962264150944
13121012300,0.007789678675754625,0.0029211295034079843,0.01557935735150925,0.07010710808179163,0.0,0.0,0.005842259006815969,0.0,0.011684518013631937,0.0029211295034079843,0.0,0.006815968841285297,0.0019474196689386564,0.0,0.0009737098344693282,0.035053554040895815,0.08568646543330087,0.0,0.0,0.0,0.7205452775073028,0.02044790652385589,0.0,0.0,0.011684518013631937
13121980000,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13135050103,0.0,0.0,0.0012027904738994466,0.008660091412076016,0.0,0.0,0.0,0.0,0.0,0.0016839066634592255,0.0,0.0,0.0,0.0,0.0,0.00024055809477988935,0.0031272552321385616,0.00024055809477988935,0.0007216742843396681,0.0,0.8696175126293,0.008900649506855906,0.08275198460428193,0.0,0.022853019004089488
13135050105,0.00469208211143695,0.0,0.01466275659824047,0.07331378299120235,0.0,0.0,0.007624633431085044,0.0011730205278592375,0.0,0.004105571847507331,0.0,0.0,0.0,0.0,0.0005865102639296188,0.0011730205278592375,0.0093841642228739,0.0,0.0035190615835777126,0.0,0.8164222873900293,0.0005865102639296188,0.06275659824046921,0.0,0.0
13135050106,0.006060606060606061,0.0,0.00404040404040404,0.05714285714285714,0.0,0.0,0.00808080808080808,0.0002886002886002886,0.00202020202020202,0.002886002886002886,0.0,0.0,0.0005772005772005772,0.0,0.0002886002886002886,0.0017316017316017316,0.03261183261183261,0.0,0.0005772005772005772,0.0,0.791053391053391,0.0002886002886002886,0.09235209235209235,0.0,0.0
13135050107,0.0003498950314905528,0.0,0.0003498950314905528,0.004548635409377187,0.0,0.0,0.0010496850944716584,0.0,0.0,0.0010496850944716584,0.0,0.0,0.0003498950314905528,0.0,0.0003498950314905528,0.0,0.0,0.0,0.0,0.0,0.9387683694891532,0.0,0.010496850944716585,0.0,0.042687193841847444
13135050108,0.0,0.0,0.000293513354857646,0.0017610801291458762,0.0,0.0,0.000587026709715292,0.0,0.0,0.000293513354857646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923686527737012,0.0,0.004696213677722336,0.0,0.0
13135050109,0.000429553264604811,0.0,0.000429553264604811,0.005584192439862543,0.0,0.0,0.000429553264604811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002147766323024055,0.000859106529209622,0.000429553264604811,0.001288659793814433,0.0,0.9377147766323024,0.0,0.005584192439862543,0.0,0.045103092783505154
13135050205,0.004212299915754001,0.0,0.003369839932603201,0.06908171861836562,0.0,0.0,0.007582139848357203,0.0,0.0,0.0008424599831508003,0.0,0.0008424599831508003,0.0008424599831508003,0.0,0.0,0.003369839932603201,0.0,0.0,0.0008424599831508003,0.0,0.6318449873631002,0.0016849199663016006,0.002527379949452401,0.0,0.2729570345408593
13135050208,0.0,0.0,0.0,0.005534034311012728,0.0,0.0,0.003320420586607637,0.0,0.0,0.0011068068622025456,0.0,0.0,0.0,0.0,0.0,0.0005534034311012728,0.0,0.0,0.0005534034311012728,0.0,0.8765910348644161,0.0,0.0016602102933038186,0.0,0.11068068622025456
13135050209,0.01603206412825651,0.0,0.0004008016032064128,0.04408817635270541,0.0,0.0,0.0008016032064128256,0.0008016032064128256,0.0,0.0012024048096192384,0.0,0.0,0.0,0.0,0.0004008016032064128,0.0008016032064128256,0.0,0.0,0.0004008016032064128,0.0,0.7819639278557114,0.039679358717434866,0.0004008016032064128,0.0,0.11302605210420842
13135050210,0.006176016469377252,0.0,0.004632012352032939,0.07205352547606794,0.0,0.0,0.0025733401955738548,0.000514668039114771,0.0,0.002058672156459084,0.0,0.000514668039114771,0.0,0.000514668039114771,0.000514668039114771,0.003088008234688626,0.0,0.0,0.000514668039114771,0.0,0.8950077200205867,0.0,0.003602676273803397,0.0,0.008234688625836336
13135050211,0.010062893081761006,0.0,0.0037735849056603774,0.07547169811320754,0.0,0.0,0.010062893081761006,0.0012578616352201257,0.0012578616352201257,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.0,0.0,0.007547169811320755,0.0037735849056603774,0.0,0.0,0.0,0.7018867924528301,0.0,0.0012578616352201257,0.0,0.1761006289308176
13135050212,0.0013026487190620929,0.0,0.0004342162396873643,0.0377768128528007,0.0,0.0,0.001519756838905775,0.0,0.0,0.00021710811984368216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548415110725141,0.0004342162396873643,0.0008684324793747286,0.0,0.0026052974381241857
13135050213,0.0014241633040588653,0.0,0.0011868027533823878,0.052456681699501545,0.0,0.0,0.001661523854735343,0.00023736055067647758,0.00023736055067647758,0.001661523854735343,0.0,0.0,0.00047472110135295516,0.00023736055067647758,0.00023736055067647758,0.0,0.0,0.0,0.0,0.0,0.9328269641585568,0.00023736055067647758,0.0028483266081177306,0.0,0.004272489912176596
13135050214,0.01516052318668252,0.0,0.002080856123662307,0.03299643281807372,0.0,0.0,0.0011890606420927466,0.0,0.0,0.0011890606420927466,0.0,0.0,0.00029726516052318666,0.0,0.0005945303210463733,0.00029726516052318666,0.00267538644470868,0.0,0.00029726516052318666,0.0,0.904577883472057,0.0,0.002080856123662307,0.0,0.03656361474435196
13135050215,0.0111731843575419,0.0,0.00558659217877095,0.16573556797020483,0.0,0.00558659217877095,0.04283054003724395,0.00558659217877095,0.01675977653631285,0.00931098696461825,0.00558659217877095,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0,0.7243947858472998,0.0,0.00186219739292365,0.0,0.0
13135050216,0.0050729232720355105,0.0,0.0,0.03614457831325301,0.0,0.0,0.0019023462270133164,0.0,0.0006341154090044388,0.0009511731135066582,0.0,0.0,0.0,0.0,0.0,0.0009511731135066582,0.0,0.0,0.0,0.0,0.9530754597336716,0.0003170577045022194,0.0009511731135066582,0.0,0.0
13135050217,0.0020408163265306124,0.0,0.0027210884353741495,0.017687074829931974,0.0,0.0,0.0017006802721088435,0.0,0.0006802721088435374,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.8969387755102041,0.019727891156462583,0.004081632653061225,0.0,0.05102040816326531
13135050218,0.0015037593984962407,0.0,0.002255639097744361,0.02481203007518797,0.0,0.0,0.0030075187969924814,0.0,0.0,0.0015037593984962407,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.02330827067669173,0.0,0.0015037593984962407,0.0,0.9263157894736842,0.0,0.010526315789473684,0.0,0.0
13135050219,0.00631911532385466,0.0,0.004739336492890996,0.054502369668246446,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0,0.7701421800947867,0.0007898894154818325,0.001579778830963665,0.0,0.15560821484992102
13135050220,0.005982053838484547,0.0,0.003988035892323031,0.10568295114656032,0.0,0.0,0.00897308075772682,0.0,0.0,0.0019940179461615153,0.0,0.0,0.0,0.0,0.0,0.004985044865403789,0.0,0.0,0.0,0.0,0.6211365902293121,0.11764705882352941,0.0,0.0,0.1296111665004985
13135050304,0.012485811577752554,0.0,0.018161180476730987,0.08172531214528944,0.0,0.0,0.00340522133938706,0.0,0.0022701475595913734,0.0022701475595913734,0.0,0.0,0.0011350737797956867,0.0,0.0,0.0056753688989784334,0.029511918274687854,0.0011350737797956867,0.0011350737797956867,0.0,0.7741203178206584,0.0,0.007945516458569807,0.0,0.05902383654937571
13135050306,0.003770028275212064,0.0,0.015080113100848256,0.0763430725730443,0.0,0.0,0.007540056550424128,0.002827521206409048,0.002827521206409048,0.005655042412818096,0.0,0.0,0.000942507068803016,0.001885014137606032,0.0,0.000942507068803016,0.000942507068803016,0.0,0.0,0.0,0.8652214891611687,0.0,0.016022620169651274,0.0,0.0
13135050308,0.002362204724409449,0.0,0.0,0.02125984251968504,0.0,0.0,0.006299212598425197,0.0,0.0007874015748031496,0.0015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677165354330709,0.0,0.0,0.0,0.0
13135050309,0.008707767328456984,0.0,0.0013932427725531174,0.04353883664228492,0.0,0.0,0.0006966213862765587,0.00034831069313827936,0.00034831069313827936,0.0020898641588296763,0.0,0.0,0.0,0.00034831069313827936,0.00034831069313827936,0.0010449320794148381,0.0,0.0,0.0,0.0,0.92511320097527,0.0,0.0006966213862765587,0.0,0.01532567049808429
13135050310,0.013117621337997376,0.0,0.0034980323567993005,0.06733712286838653,0.0,0.0,0.004809794490599038,0.0,0.003060778312199388,0.0017490161783996502,0.0,0.0,0.0008745080891998251,0.0,0.0008745080891998251,0.013992129427197202,0.0,0.0,0.0017490161783996502,0.0,0.4425010931351115,0.21119370354175776,0.0,0.0,0.23524267599475296
13135050311,0.019547953573610263,0.0,0.011606597434331093,0.05742211362248015,0.0,0.0,0.007330482590103849,0.0,0.0030543677458766036,0.0018326206475259622,0.0,0.0,0.0006108735491753207,0.0,0.0012217470983506415,0.0,0.0006108735491753207,0.0,0.0006108735491753207,0.0,0.6860109957238851,0.0,0.08613317043372022,0.0,0.1240073304825901
13135050313,0.002254791431792559,0.0,0.003757985719654265,0.015407741450582487,0.0,0.0,0.0003757985719654265,0.0,0.0,0.000751597143930853,0.0003757985719654265,0.0,0.0,0.0,0.0,0.006012777151446824,0.006764374295377677,0.0,0.0,0.0,0.9312288613303269,0.029688087185268695,0.000751597143930853,0.0,0.0026305900037579856
13135050314,0.0,0.0,0.00047281323877068556,0.007565011820330969,0.0,0.0,0.0,0.0,0.0,0.0009456264775413711,0.0,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0009456264775413711,0.0,0.0,0.0,0.8988179669030733,0.0,0.08983451536643026,0.0,0.0
13135050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100591715976331,0.0,0.0,0.001183431952662722,0.0,0.6497041420118344,0.001183431952662722,0.0,0.0,0.3408284023668639
13135050317,0.0024154589371980675,0.0,0.0024154589371980675,0.021739130434782608,0.0,0.0,0.016908212560386472,0.0,0.00966183574879227,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.0,0.0,0.004830917874396135,0.0,0.26570048309178745,0.5772946859903382,0.0,0.0,0.0
13135050318,0.0,0.0,0.005291005291005291,0.0582010582010582,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.07407407407407407,0.3862433862433862,0.0,0.0,0.30158730158730157
13135050319,0.002012072434607646,0.0,0.00670690811535882,0.014755197853789403,0.0,0.0,0.0026827632461435278,0.0,0.0013413816230717639,0.0026827632461435278,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.08115358819584172,0.0,0.0026827632461435278,0.0,0.6250838363514419,0.09523809523809523,0.0006706908115358819,0.0,0.1602951039570758
13135050320,0.001001001001001001,0.0,0.01701701701701702,0.02902902902902903,0.0,0.0,0.004004004004004004,0.001001001001001001,0.003003003003003003,0.003003003003003003,0.001001001001001001,0.0,0.0,0.0,0.0,0.002002002002002002,0.028028028028028028,0.0,0.002002002002002002,0.0,0.908908908908909,0.0,0.0,0.0,0.0
13135050321,0.0,0.0,0.0,0.0076726342710997444,0.0,0.0,0.0,0.0,0.0,0.0006393861892583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712276214833759,0.0,0.0,0.0,0.020460358056265986
13135050322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13135050410,0.0030120481927710845,0.0,0.006024096385542169,0.03313253012048193,0.0,0.0,0.0030120481927710845,0.0006024096385542169,0.0,0.004216867469879518,0.0,0.0,0.0,0.0,0.0006024096385542169,0.015060240963855422,0.03132530120481928,0.0,0.018674698795180723,0.0,0.8801204819277109,0.0,0.004216867469879518,0.0,0.0
13135050415,0.003658536585365854,0.0,0.00426829268292683,0.02195121951219512,0.0,0.0,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.001829268292682927,0.0,0.0,0.0,0.9542682926829268,0.0,0.006707317073170732,0.0,0.0
13135050416,0.0,0.0,0.0007473841554559044,0.002242152466367713,0.0,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0,0.7884902840059791,0.0,0.20478325859491778,0.0,0.0
13135050417,0.001184834123222749,0.0,0.005924170616113744,0.02962085308056872,0.0,0.0,0.008293838862559242,0.0,0.002369668246445498,0.001184834123222749,0.0,0.0,0.0,0.0,0.0,0.013033175355450236,0.002369668246445498,0.0,0.0,0.0,0.7784360189573459,0.0947867298578199,0.001184834123222749,0.0,0.061611374407582936
13135050418,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0022148394241417496,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0033222591362126247,0.0,0.0011074197120708748,0.0,0.6290143964562569,0.17940199335548174,0.0,0.0,0.17054263565891473
13135050419,0.002672367717797969,0.0,0.003206841261357563,0.01549973276322822,0.0,0.0,0.0016034206306787815,0.0005344735435595938,0.0,0.0005344735435595938,0.0,0.0,0.0,0.0,0.0,0.0010689470871191875,0.0005344735435595938,0.0,0.0016034206306787815,0.0,0.8156066274719401,0.01977552111170497,0.0010689470871191875,0.0,0.1362907536076964
13135050421,0.01457321304649549,0.0,0.0013879250520471894,0.0263705759888966,0.0,0.0,0.004857737682165163,0.0,0.004857737682165163,0.004857737682165163,0.0,0.0,0.0013879250520471894,0.0,0.0,0.011103400416377515,0.10687022900763359,0.0,0.0006939625260235947,0.0,0.6821651630811936,0.009715475364330326,0.002775850104094379,0.0,0.12838306731436502
13135050422,0.0,0.0,0.0006793478260869565,0.0033967391304347825,0.0,0.0,0.0,0.0,0.0,0.001358695652173913,0.0,0.0,0.0,0.0,0.0,0.017663043478260868,0.12296195652173914,0.0,0.001358695652173913,0.0,0.7418478260869565,0.03328804347826087,0.0,0.0,0.07744565217391304
13135050423,0.0037735849056603774,0.0,0.001078167115902965,0.026954177897574125,0.0,0.0,0.0005390835579514825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778975741239892,0.007008086253369272,0.0,0.0,0.0,0.8652291105121294,0.0005390835579514825,0.0,0.0,0.07708894878706199
13135050424,0.0006729475100942127,0.0,0.002018842530282638,0.018842530282637954,0.0,0.0,0.004710632570659489,0.0,0.0013458950201884253,0.004037685060565276,0.0,0.0,0.0,0.0,0.0006729475100942127,0.014804845222072678,0.0,0.0,0.0033647375504710633,0.0,0.8445491251682369,0.011440107671601614,0.0,0.0,0.09353970390309556
13135050425,0.0,0.0,0.0005167958656330749,0.0010335917312661498,0.0,0.0,0.0,0.0,0.0,0.0005167958656330749,0.0,0.0,0.0,0.0,0.0,0.0,0.010852713178294573,0.0,0.0,0.0,0.986046511627907,0.0,0.0010335917312661498,0.0,0.0
13135050426,0.0012106537530266344,0.0,0.003228410008071025,0.00645682001614205,0.0,0.0,0.0008071025020177562,0.0,0.0,0.0004035512510088781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870863599677159,0.0,0.0008071025020177562,0.0,0.0
13135050427,0.0010251153254741158,0.0,0.0005125576627370579,0.007175807278318811,0.0,0.0,0.0005125576627370579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017939518195797026,0.0,0.0,0.0,0.9723218862121988,0.0,0.0005125576627370579,0.0,0.0
13135050428,0.0,0.0,0.0018223234624145787,0.008656036446469248,0.0,0.0,0.0,0.0,0.0,0.001366742596810934,0.0,0.0,0.0,0.0,0.0,0.0,0.001366742596810934,0.0,0.0,0.0,0.9867881548974943,0.0,0.0,0.0,0.0
13135050429,0.0011815675462780622,0.0,0.0007877116975187081,0.005513981882630957,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.0,0.0,0.00039385584875935406,0.0,0.00039385584875935406,0.0,0.00039385584875935406,0.0,0.0,0.0,0.9893658920834975,0.0,0.0011815675462780622,0.0,0.0
13135050430,0.0064759848893685915,0.0,0.007555315704263357,0.019967620075553156,0.0,0.0,0.008094981111710739,0.0,0.0021586616297895305,0.002698327037236913,0.0,0.0,0.0,0.0,0.0010793308148947653,0.0,0.028602266594711278,0.0,0.0005396654074473826,0.0,0.820831084727469,0.0,0.10199676200755532,0.0,0.0
13135050431,0.0018259281801582471,0.0,0.0018259281801582471,0.010346926354230066,0.0,0.0,0.0030432136335970784,0.0,0.0,0.0030432136335970784,0.0,0.0,0.0006086427267194157,0.0,0.0006086427267194157,0.002434570906877663,0.01278149726110773,0.0,0.0012172854534388314,0.0,0.7912355447352404,0.05599513085818624,0.10286062081558126,0.0,0.012172854534388313
13135050432,0.000474158368895211,0.0,0.000948316737790422,0.005689900426742532,0.0,0.0,0.000474158368895211,0.0,0.0,0.000474158368895211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075391180654339,0.0,0.001422475106685633,0.0,0.08297771455666192
13135050433,0.0,0.0,0.0,0.003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.043222003929273084,0.0,0.0,0.0,0.9489194499017681,0.0,0.0,0.0,0.0
13135050434,0.004119464469618949,0.0,0.01132852729145211,0.02368692070030896,0.0,0.0,0.003089598352214212,0.0,0.0,0.004119464469618949,0.0,0.0,0.0,0.0,0.0,0.009268795056642637,0.021627188465499485,0.0,0.0010298661174047373,0.0,0.6807415036045315,0.0,0.0,0.0,0.24098867147270855
13135050435,0.01807802093244529,0.0,0.009514747859181731,0.071360608943863,0.0,0.0,0.006660323501427212,0.0019029495718363464,0.0,0.0019029495718363464,0.0,0.0,0.0009514747859181732,0.0,0.0,0.0009514747859181732,0.015223596574690771,0.0,0.0019029495718363464,0.0,0.7754519505233112,0.0,0.0028544243577545195,0.0,0.09324452901998097
