GEOID,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Multi-Family Residential - Mobile Home Park,Residential  ,Residential - Condo,Residential - Mobile Home Park,Residential - Parking Garage,Residential - Townhouse
13063040421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040422,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
13063040423,0.0,0.01015228426395939,0.00676818950930626,0.0,0.0,0.9830795262267343,0.0,0.0,0.0,0.0
13063040424,0.0,0.0,0.014388489208633094,0.0,0.0,0.460431654676259,0.0,0.0,0.0,0.5251798561151079
13063040425,0.0,0.0163826998689384,0.001965923984272608,0.0,0.0,0.8512450851900393,0.13040629095674966,0.0,0.0,0.0
13063040426,0.0,0.0,0.0012048192771084338,0.0,0.0,0.9987951807228915,0.0,0.0,0.0,0.0
13063040427,0.0,0.0,0.0,0.0,0.0005595970900951316,0.9535534415221041,0.0,0.0,0.0,0.04588696138780078
13063040509,0.0,0.03434225844004657,0.0,0.0,0.0,0.9656577415599534,0.0,0.0,0.0,0.0
13063040510,0.0,0.0,0.0033482142857142855,0.0,0.0,0.9419642857142857,0.0546875,0.0,0.0,0.0
13063040512,0.000691085003455425,0.0,0.0027643400138217,0.0,0.0,0.972356599861783,0.0,0.0,0.0,0.024187975120939877
13063040513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040518,0.0,0.0284789644012945,0.0006472491909385113,0.0,0.0,0.970873786407767,0.0,0.0,0.0,0.0
13063040519,0.012987012987012988,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5584415584415584,0.0,0.0,0.0,0.0
13063040521,0.0,0.0,0.0009505703422053232,0.0,0.0,0.8982889733840305,0.0,0.0,0.0,0.10076045627376426
13063040522,0.0008244023083264633,0.07089859851607584,0.006595218466611707,0.0,0.0,0.8615004122011541,0.060181368507831824,0.0,0.0,0.0
13063040523,0.001519756838905775,0.001519756838905775,0.00303951367781155,0.0,0.0,0.9240121580547113,0.0,0.0,0.0,0.06990881458966565
13063040525,0.0,0.0,0.0,0.0,0.0,0.8819188191881919,0.11808118081180811,0.0,0.0,0.0
13063040527,0.0,0.0,0.0017528483786152498,0.0,0.0,0.9044697633654689,0.0,0.0,0.0,0.09377738825591586
13063040528,0.0,0.0,0.003992015968063872,0.0,0.003992015968063872,0.9920159680638723,0.0,0.0,0.0,0.0
13063040529,0.0,0.023255813953488372,0.0,0.0,0.0,0.7267441860465116,0.03322259136212625,0.0,0.0,0.21677740863787376
13063040530,0.0,0.0,0.0017969451931716084,0.0,0.0,0.8769092542677448,0.0,0.0,0.0,0.12129380053908356
13063040531,0.0,0.4838709677419355,0.02304147465437788,0.0,0.0,0.4930875576036866,0.0,0.0,0.0,0.0
13063040532,0.0,0.15204678362573099,0.005847953216374269,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0
13063040533,0.0,0.0,0.0016474464579901153,0.0,0.0,0.9686985172981878,0.029654036243822075,0.0,0.0,0.0
13063040534,0.0,0.0,0.0031413612565445027,0.0,0.0,0.7120418848167539,0.0,0.0,0.0,0.2848167539267016
13063040535,0.0,0.0,0.0008688097306689834,0.0,0.0,0.9157254561251086,0.0,0.0,0.0,0.08340573414422242
13063040536,0.0,0.06981132075471698,0.0,0.0,0.0,0.930188679245283,0.0,0.0,0.0,0.0
13063040537,0.0,0.0,0.0008077544426494346,0.0,0.0,0.9927302100161551,0.006462035541195477,0.0,0.0,0.0
13063040538,0.004424778761061947,0.012168141592920354,0.0011061946902654867,0.0,0.0,0.7842920353982301,0.07079646017699115,0.0,0.0,0.12721238938053098
13063040606,0.0,0.0,0.0,0.0,0.0016224986479177934,0.8345051379123851,0.0,0.0,0.0,0.16387236343969713
13063040609,0.0,0.010874938210578349,0.0014829461196243204,0.0,0.0,0.9436480474542758,0.0,0.0,0.0,0.0439940682155215
13063040614,0.0,0.0,0.0,0.0,0.0,0.9990291262135922,0.0,0.0004854368932038835,0.0,0.0004854368932038835
13063040615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040617,0.0,0.0,0.0,0.0,0.125,0.75,0.0,0.125,0.0,0.0
13063040623,0.0,0.0,0.0,0.0,0.0011179429849077697,0.8429290106204583,0.0,0.0,0.0,0.15595304639463387
13063040624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040625,0.0,0.0,0.0006901311249137336,0.0,0.0,0.9993098688750862,0.0,0.0,0.0,0.0
13063040626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040627,0.0,0.001091703056768559,0.0,0.0,0.0,0.9366812227074236,0.019650655021834062,0.0,0.0,0.0425764192139738
13063040628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040629,0.0,0.007334963325183374,0.0024449877750611247,0.0,0.012224938875305624,0.9779951100244498,0.0,0.0,0.0,0.0
13063040630,0.0,0.022485207100591716,0.005917159763313609,0.0,0.0,0.9112426035502958,0.0,0.0,0.0,0.06035502958579882
13063040631,0.0,0.0,0.00038255547054322876,0.0,0.0,0.9919663351185922,0.0,0.0,0.0,0.0076511094108645756
13063040632,0.0,0.0,0.016867469879518072,0.0,0.0,0.8626506024096385,0.0,0.0,0.0,0.12048192771084337
13063040633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040634,0.0,0.04697156983930779,0.002472187886279357,0.0,0.0,0.8677379480840544,0.0,0.0,0.0,0.08281829419035847
13063040635,0.0024937655860349127,0.022443890274314215,0.0,0.0,0.0,0.9750623441396509,0.0,0.0,0.0,0.0
13063040636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040637,0.0,0.0,0.0030349013657056147,0.0,0.0,0.6191198786039454,0.0,0.0,0.0,0.37784522003034904
13063040638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13063040639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030104,0.0,0.020895522388059702,0.0009950248756218905,0.0,0.0,0.7860696517412935,0.191044776119403,0.0009950248756218905,0.0,0.0
13067030107,0.0,0.0,0.0011086474501108647,0.0,0.0,0.9334811529933481,0.06541019955654102,0.0,0.0,0.0
13067030108,0.0,0.0011668611435239206,0.0,0.0,0.0,0.9603267211201867,0.03733955659276546,0.0011668611435239206,0.0,0.0
13067030109,0.0,0.0015337423312883436,0.0,0.0,0.0,0.9631901840490797,0.0352760736196319,0.0,0.0,0.0
13067030110,0.0,0.0,0.0026845637583892616,0.0,0.0,0.9530201342281879,0.04429530201342282,0.0,0.0,0.0
13067030111,0.0,0.006705783738474434,0.0008382229673093043,0.0,0.0,0.9698239731768651,0.022632020117351215,0.0,0.0,0.0
13067030112,0.0,0.0027472527472527475,0.06868131868131869,0.0027472527472527475,0.0,0.9258241758241759,0.0,0.0,0.0,0.0
13067030113,0.0,0.0,0.0,0.0,0.0,0.9669902912621359,0.03300970873786408,0.0,0.0,0.0
13067030220,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030233,0.0,0.0025412960609911056,0.0,0.0,0.0,0.9974587039390089,0.0,0.0,0.0,0.0
13067030235,0.0,0.0006609385327164573,0.0,0.0,0.0,0.9795109054857898,0.01982815598149372,0.0,0.0,0.0
13067030236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030242,0.0,0.0,0.0,0.0,0.0,0.9981515711645101,0.0,0.0018484288354898336,0.0,0.0
13067030243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030244,0.0,0.0,0.0,0.0,0.0,0.9987261146496815,0.0012738853503184713,0.0,0.0,0.0
13067030245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030246,0.0,0.0,0.0,0.0,0.0,0.6984732824427481,0.3015267175572519,0.0,0.0,0.0
13067030247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030248,0.0,0.0,0.0,0.0,0.0,0.7969924812030075,0.20300751879699247,0.0,0.0,0.0
13067030249,0.0,0.0,0.0,0.0,0.0,0.44819819819819817,0.5518018018018018,0.0,0.0,0.0
13067030250,0.0,0.0,0.0,0.0,0.0,0.9560085836909872,0.043991416309012876,0.0,0.0,0.0
13067030251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030254,0.0,0.0,0.0,0.0,0.0,0.5669144981412639,0.43308550185873607,0.0,0.0,0.0
13067030255,0.0,0.0,0.001718213058419244,0.0,0.0,0.852233676975945,0.14604810996563575,0.0,0.0,0.0
13067030256,0.0,0.0,0.0,0.0,0.0,0.9902912621359223,0.009708737864077669,0.0,0.0,0.0
13067030257,0.0,0.0,0.0,0.0,0.0,0.6148282097649186,0.3688969258589512,0.0162748643761302,0.0,0.0
13067030258,0.0030211480362537764,0.006042296072507553,0.0030211480362537764,0.0,0.0,0.9697885196374623,0.01812688821752266,0.0,0.0,0.0
13067030259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030260,0.0,0.0,0.0,0.0,0.0,0.9717514124293786,0.02824858757062147,0.0,0.0,0.0
13067030261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030270,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030271,0.0,0.003676470588235294,0.0,0.0,0.0,0.9963235294117647,0.0,0.0,0.0,0.0
13067030272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030274,0.0,0.0032948929159802307,0.0,0.0,0.0,0.9967051070840197,0.0,0.0,0.0,0.0
13067030275,0.0,0.0,0.0,0.005,0.0,0.68,0.315,0.0,0.0,0.0
13067030276,0.0,0.0,0.0,0.0,0.0011086474501108647,0.9767184035476718,0.0,0.022172949002217297,0.0,0.0
13067030277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030278,0.0,0.0,0.0,0.0,0.0,0.7342995169082126,0.2246376811594203,0.04106280193236715,0.0,0.0
13067030319,0.0,0.0,0.0,0.0,0.0,0.6251646903820817,0.37483530961791833,0.0,0.0,0.0
13067030322,0.0,0.0,0.0,0.0,0.0,0.9991876523151909,0.0008123476848090983,0.0,0.0,0.0
13067030324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030326,0.0,0.0010706638115631692,0.0,0.0,0.0,0.9989293361884368,0.0,0.0,0.0,0.0
13067030327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030332,0.0,0.0,0.0,0.0,0.0,0.9989969909729187,0.0010030090270812437,0.0,0.0,0.0
13067030334,0.0,0.0011467889908256881,0.0,0.0,0.0,0.8967889908256881,0.10206422018348624,0.0,0.0,0.0
13067030335,0.0,0.0006349206349206349,0.0,0.0,0.0,0.9993650793650793,0.0,0.0,0.0,0.0
13067030337,0.0,0.0006557377049180328,0.0,0.0,0.0,0.9449180327868852,0.05442622950819672,0.0,0.0,0.0
13067030340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030342,0.0,0.0,0.0,0.0,0.0,0.9979838709677419,0.0010080645161290322,0.0010080645161290322,0.0,0.0
13067030343,0.0,0.0,0.0,0.0,0.0,0.9987531172069826,0.0012468827930174563,0.0,0.0,0.0
13067030344,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.9876543209876543,0.0,0.0,0.0
13067030345,0.0,0.0,0.02535211267605634,0.0,0.0,0.7577464788732394,0.21690140845070421,0.0,0.0,0.0
13067030346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030347,0.0,0.011308562197092083,0.0016155088852988692,0.0,0.0,0.9095315024232633,0.07754442649434572,0.0,0.0,0.0
13067030348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030349,0.0,0.0,0.0,0.0,0.0,0.976006855184233,0.023993144815766924,0.0,0.0,0.0
13067030350,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030352,0.0,0.0,0.0,0.0,0.0,0.9990262901655307,0.0009737098344693282,0.0,0.0,0.0
13067030353,0.0,0.0,0.0,0.0,0.0,0.7332549941245593,0.26674500587544064,0.0,0.0,0.0
13067030354,0.0,0.0,0.0011627906976744186,0.0,0.0,0.5848837209302326,0.413953488372093,0.0,0.0,0.0
13067030355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067030356,0.0,0.0,0.0,0.0,0.0,0.40460526315789475,0.5953947368421053,0.0,0.0,0.0
13067030357,0.0,0.0,0.0,0.0,0.0,0.9986225895316805,0.0,0.0013774104683195593,0.0,0.0
13067030358,0.0,0.0008460236886632825,0.0,0.0,0.0,0.9983079526226735,0.0008460236886632825,0.0,0.0,0.0
13067030359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030360,0.0,0.0,0.0,0.0,0.0,0.9980806142034548,0.0019193857965451055,0.0,0.0,0.0
13067030361,0.0,0.0024429967426710096,0.0,0.0,0.0,0.996742671009772,0.0008143322475570033,0.0,0.0,0.0
13067030362,0.0,0.0,0.0,0.0,0.0,0.9524714828897338,0.04752851711026616,0.0,0.0,0.0
13067030363,0.0,0.0,0.0,0.0,0.0,0.9982363315696648,0.001763668430335097,0.0,0.0,0.0
13067030364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030365,0.0,0.0008857395925597874,0.0,0.0,0.0,0.9991142604074402,0.0,0.0,0.0,0.0
13067030366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030367,0.0,0.0,0.0,0.0,0.0,0.9986859395532195,0.001314060446780552,0.0,0.0,0.0
13067030368,0.0,0.0,0.0,0.0,0.0,0.9988038277511961,0.0011961722488038277,0.0,0.0,0.0
13067030369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030370,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030405,0.0,0.00078064012490242,0.00468384074941452,0.0,0.0,0.6198282591725215,0.3747072599531616,0.0,0.0,0.0
13067030407,0.0,0.000846740050804403,0.0,0.0,0.0,0.947502116850127,0.05165114309906858,0.0,0.0,0.0
13067030408,0.0,0.0,0.0,0.0,0.0,0.9404332129963899,0.05956678700361011,0.0,0.0,0.0
13067030409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030410,0.0,0.0012515644555694619,0.0025031289111389237,0.0,0.0,0.886107634543179,0.11013767209011265,0.0,0.0,0.0
13067030411,0.0,0.0,0.010810810810810811,0.0,0.0,0.3081081081081081,0.6810810810810811,0.0,0.0,0.0
13067030412,0.0,0.0,0.022727272727272728,0.0,0.0,0.006493506493506494,0.9707792207792207,0.0,0.0,0.0
13067030413,0.0,0.0,0.014778325123152709,0.0,0.0,0.11822660098522167,0.8669950738916257,0.0,0.0,0.0
13067030414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067030505,0.0,0.0016474464579901153,0.02800658978583196,0.0,0.0,0.7990115321252059,0.0,0.171334431630972,0.0,0.0
13067030506,0.0,0.006802721088435374,0.0008503401360544217,0.0,0.0,0.9268707482993197,0.06547619047619048,0.0,0.0,0.0
13067030507,0.0,0.0007199424046076314,0.0007199424046076314,0.0,0.0,0.953203743700504,0.04535637149028078,0.0,0.0,0.0
13067030508,0.0,0.0,0.0,0.0,0.0,0.9488188976377953,0.04625984251968504,0.004921259842519685,0.0,0.0
13067030509,0.0,0.0,0.0,0.0,0.0,0.9977661950856291,0.0022338049143708115,0.0,0.0,0.0
13067030510,0.0,0.0,0.0,0.0,0.0,0.5835777126099707,0.41642228739002934,0.0,0.0,0.0
13067030511,0.0,0.015699658703071672,0.0006825938566552901,0.0,0.0,0.7508532423208191,0.23276450511945393,0.0,0.0,0.0
13067030602,0.0,0.0021570319240724763,0.0004314063848144953,0.0,0.0,0.8615185504745471,0.135893011216566,0.0,0.0,0.0
13067030603,0.0,0.0,0.0029717682020802376,0.0,0.0,0.9286775631500743,0.06835066864784546,0.0,0.0,0.0
13067030604,0.0,0.0,0.003284072249589491,0.0,0.0,0.3645320197044335,0.6305418719211823,0.0016420361247947454,0.0,0.0
13067030700,0.0,0.06510607168983175,0.0043891733723482075,0.000731528895391368,0.0,0.9290416971470373,0.000731528895391368,0.0,0.0,0.0
13067030800,0.0,0.08350515463917525,0.01752577319587629,0.0,0.0,0.8824742268041237,0.0010309278350515464,0.015463917525773196,0.0,0.0
13067030906,0.0,0.0,0.0,0.0,0.0,0.9451022604951561,0.05382131324004306,0.001076426264800861,0.0,0.0
13067030907,0.0,0.05874026893135174,0.0014154281670205238,0.0,0.0,0.6185421089879689,0.3213021939136589,0.0,0.0,0.0
13067030908,0.0,0.0,0.0,0.0,0.002257336343115124,0.8781038374717833,0.11060948081264109,0.009029345372460496,0.0,0.0
13067030909,0.0,0.006622516556291391,0.0,0.0,0.0,0.8973509933774835,0.09602649006622517,0.0,0.0,0.0
13067030910,0.0,0.04193971166448231,0.005242463958060288,0.0,0.0,0.36959370904325034,0.583224115334207,0.0,0.0,0.0
13067030911,0.0,0.11867364746945899,0.0017452006980802793,0.0,0.0,0.6928446771378709,0.18673647469458987,0.0,0.0,0.0
13067030912,0.0,0.016150740242261104,0.004037685060565276,0.0,0.0,0.8021534320323015,0.17362045760430686,0.004037685060565276,0.0,0.0
13067031001,0.0,0.01358695652173913,0.008152173913043478,0.0,0.005434782608695652,0.9483695652173914,0.010869565217391304,0.01358695652173913,0.0,0.0
13067031004,0.0,0.0016556291390728477,0.0,0.0,0.0,0.9387417218543046,0.059602649006622516,0.0,0.0,0.0
13067031005,0.0,0.0,0.0,0.0,0.0013245033112582781,0.9960264900662251,0.0,0.0026490066225165563,0.0,0.0
13067031006,0.0,0.005988023952095809,0.0029940119760479044,0.0,0.0,0.9910179640718563,0.0,0.0,0.0,0.0
13067031007,0.0,0.006993006993006993,0.06293706293706294,0.002331002331002331,0.0,0.9067599067599068,0.02097902097902098,0.0,0.0,0.0
13067031101,0.0,0.01675257731958763,0.003865979381443299,0.0,0.0,0.9742268041237113,0.005154639175257732,0.0,0.0,0.0
13067031110,0.0,0.00425531914893617,0.0,0.0,0.0,0.950354609929078,0.04539007092198582,0.0,0.0,0.0
13067031111,0.0,0.0,0.0,0.0,0.0,0.3936842105263158,0.6063157894736843,0.0,0.0,0.0
13067031112,0.0,0.004233700254022015,0.0,0.0,0.0,0.9635901778154107,0.03217612193056731,0.0,0.0,0.0
13067031113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067031114,0.0,0.0,0.008620689655172414,0.0,0.0,0.41954022988505746,0.5718390804597702,0.0,0.0,0.0
13067031115,0.0,0.011481056257175661,0.0,0.0,0.0,0.9104477611940298,0.07807118254879448,0.0,0.0,0.0
13067031116,0.0,0.0,0.0,0.0,0.0,0.9043478260869565,0.09565217391304348,0.0,0.0,0.0
13067031117,0.0,0.0,0.0,0.0,0.0,0.9964912280701754,0.0035087719298245615,0.0,0.0,0.0
13067031118,0.0,0.0,0.0008833922261484099,0.0,0.0,0.857773851590106,0.14045936395759717,0.0008833922261484099,0.0,0.0
13067031119,0.0,0.0,0.0,0.0,0.0,0.9404517453798767,0.059548254620123205,0.0,0.0,0.0
13067031120,0.0,0.0,0.0,0.0,0.0,0.9487734487734488,0.051226551226551224,0.0,0.0,0.0
13067031121,0.0,0.0,0.0,0.0,0.0,0.2937062937062937,0.7062937062937062,0.0,0.0,0.0
13067031122,0.0,0.0121765601217656,0.0,0.0,0.0,0.7062404870624048,0.2815829528158295,0.0,0.0,0.0
13067031207,0.0,0.0,0.008383233532934131,0.0,0.0,0.4239520958083832,0.5676646706586826,0.0,0.0,0.0
13067031209,0.0,0.003484320557491289,0.0,0.0,0.0,0.8963414634146342,0.10017421602787456,0.0,0.0,0.0
13067031212,0.0,0.0,0.0,0.0,0.0,0.8230337078651685,0.17696629213483145,0.0,0.0,0.0
13067031213,0.0,0.0,0.0,0.0,0.0,0.3879668049792531,0.6120331950207469,0.0,0.0,0.0
13067031214,0.0,0.0,0.0,0.0,0.0,0.47875354107648727,0.5212464589235127,0.0,0.0,0.0
13067031215,0.0,0.0,0.0034602076124567475,0.0,0.0,0.9953863898500577,0.0011534025374855825,0.0,0.0,0.0
13067031216,0.0,0.0030211480362537764,0.0030211480362537764,0.0,0.0,0.8972809667673716,0.09667673716012085,0.0,0.0,0.0
13067031217,0.0,0.0,0.012779552715654952,0.0,0.0,0.6325878594249201,0.3546325878594249,0.0,0.0,0.0
13067031218,0.0,0.0,0.0035460992907801418,0.0,0.0,0.7446808510638298,0.25177304964539005,0.0,0.0,0.0
13067031219,0.0,0.0,0.007936507936507936,0.0,0.0,0.23809523809523808,0.753968253968254,0.0,0.0,0.0
13067031220,0.0,0.0,0.0,0.0,0.0,0.43577981651376146,0.5642201834862385,0.0,0.0,0.0
13067031221,0.0,0.0,0.0,0.0,0.0,0.8032407407407407,0.19675925925925927,0.0,0.0,0.0
13067031306,0.0,0.035919540229885055,0.0014367816091954023,0.0,0.0,0.9224137931034483,0.040229885057471264,0.0,0.0,0.0
13067031308,0.0,0.007151370679380214,0.0,0.0,0.0,0.9916567342073898,0.0,0.0011918951132300357,0.0,0.0
13067031314,0.0,0.0,0.0,0.0,0.0,0.897770945426595,0.10222905457340507,0.0,0.0,0.0
13067031315,0.0,0.0,0.0,0.0,0.0,0.9457202505219207,0.054279749478079335,0.0,0.0,0.0
13067031316,0.0,0.0005640157924421884,0.0,0.0,0.0,0.754653130287648,0.08403835307388607,0.16074450084602368,0.0,0.0
13067031317,0.0,0.009184845005740528,0.0,0.0,0.0,0.928817451205511,0.060849598163030996,0.001148105625717566,0.0,0.0
13067031318,0.0,0.0,0.0031512605042016808,0.0,0.0,0.8172268907563025,0.1796218487394958,0.0,0.0,0.0
13067031319,0.0,0.003243243243243243,0.001081081081081081,0.0,0.0,0.825945945945946,0.0627027027027027,0.10702702702702703,0.0,0.0
13067031320,0.0,0.0,0.0,0.0,0.0,0.7110655737704918,0.28688524590163933,0.0020491803278688526,0.0,0.0
13067031321,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.9879518072289156,0.0,0.0
13067031322,0.0,0.000649772579597141,0.0,0.0,0.001949317738791423,0.792722547108512,0.06952566601689408,0.13515269655620532,0.0,0.0
13067031323,0.0,0.003937007874015748,0.0,0.0,0.0,0.994750656167979,0.0,0.0013123359580052493,0.0,0.0
13067031324,0.0,0.0,0.0,0.0,0.0,0.9521739130434783,0.04782608695652174,0.0,0.0,0.0
13067031325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067031409,0.0,0.02286902286902287,0.0,0.0005197505197505198,0.0,0.918918918918919,0.057172557172557176,0.0005197505197505198,0.0,0.0
13067031410,0.0,0.0,0.0,0.0,0.0,0.9041297935103245,0.09587020648967552,0.0,0.0,0.0
13067031411,0.0,0.0,0.0,0.0,0.0,0.998330550918197,0.0,0.001669449081803005,0.0,0.0
13067031412,0.0,0.002173913043478261,0.0,0.0,0.0,0.8956521739130435,0.10217391304347827,0.0,0.0,0.0
13067031413,0.0,0.001303780964797914,0.002607561929595828,0.001303780964797914,0.0,0.78748370273794,0.20730117340286833,0.0,0.0,0.0
13067031414,0.0,0.003913894324853229,0.0,0.0,0.0,0.9960861056751468,0.0,0.0,0.0,0.0
13067031415,0.0,0.01584786053882726,0.0,0.0,0.0,0.9841521394611727,0.0,0.0,0.0,0.0
13067031416,0.0,0.002364066193853428,0.0,0.0,0.0,0.9968479117415288,0.0,0.0007880220646178094,0.0,0.0
13067031417,0.0,0.03106508875739645,0.008875739644970414,0.0,0.0,0.8875739644970414,0.07248520710059171,0.0,0.0,0.0
13067031506,0.0,0.0010554089709762533,0.0,0.0,0.0,0.9551451187335093,0.043799472295514515,0.0,0.0,0.0
13067031507,0.0,0.003784295175023652,0.0,0.0,0.0,0.8022705771050141,0.19394512771996217,0.0,0.0,0.0
13067031510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067031511,0.0,0.0,0.0006711409395973154,0.0,0.0,0.9993288590604027,0.0,0.0,0.0,0.0
13067031512,0.0,0.0012539184952978057,0.0,0.0,0.0,0.9623824451410659,0.03636363636363636,0.0,0.0,0.0
13067031513,0.0,0.00303951367781155,0.0,0.0,0.0,0.9711246200607903,0.02507598784194529,0.0007598784194528875,0.0,0.0
13067031514,0.0,0.0012578616352201257,0.0,0.0,0.0,0.9534591194968554,0.0,0.045283018867924525,0.0,0.0
13067031515,0.0,0.0,0.0,0.0,0.0,0.9625275532696547,0.03747244673034533,0.0,0.0,0.0
13067031516,0.0,0.001272264631043257,0.0,0.0,0.0,0.9987277353689568,0.0,0.0,0.0,0.0
13067031517,0.0,0.002008032128514056,0.0,0.002008032128514056,0.0,0.9959839357429718,0.0,0.0,0.0,0.0
13067031518,0.0,0.002777777777777778,0.0,0.0,0.0,0.9972222222222222,0.0,0.0,0.0,0.0
13089020100,0.02903225806451613,0.01129032258064516,0.0,0.0,0.0,0.8725806451612903,0.02903225806451613,0.0,0.0,0.05806451612903226
13089020200,0.036989795918367346,0.026785714285714284,0.0012755102040816326,0.0,0.0,0.2895408163265306,0.39668367346938777,0.0,0.0,0.24872448979591838
13089020300,0.007272727272727273,0.04145454545454545,0.0,0.0,0.0,0.8189090909090909,0.02181818181818182,0.0,0.0007272727272727272,0.10981818181818181
13089020400,0.04771371769383698,0.05864811133200795,0.0,0.0,0.0,0.6182902584493042,0.19483101391650098,0.0,0.0,0.0805168986083499
13089020500,0.02927289896128423,0.044381491973559964,0.0,0.0,0.0,0.7809254013220018,0.0113314447592068,0.0,0.0,0.13408876298394712
13089020600,0.07692307692307693,0.02564102564102564,0.008547008547008548,0.0,0.0,0.43223443223443225,0.221001221001221,0.0,0.0,0.23565323565323565
